   7.71 M-V:  0.004 fd=   0 aq=    0KB vq=   33KB sq=    0B f=0/0   
   7.74 M-V:  0.004 fd=   0 aq=    0KB vq=   25KB sq=    0B f=0/0   
   7.77 M-V:  0.004 fd=   0 aq=    0KB vq=   13KB sq=    0B f=0/0   
   7.81 M-V:  0.004 fd=   0 aq=    0KB vq=    7KB sq=    0B f=0/0   
   7.84 M-V:  0.004 fd=   0 aq=    0KB vq=   23KB sq=    0B f=0/0   
   7.87 M-V:  0.004 fd=   0 aq=    0KB vq=   23KB sq=    0B f=0/0   
   7.90 M-V:  0.004 fd=   0 aq=    0KB vq=   23KB sq=    0B f=0/0   
   7.93 M-V:  0.004 fd=   0 aq=    0KB vq=   12KB sq=    0B f=0/0   
   7.96 M-V:  0.004 fd=   0 aq=    0KB vq=   12KB sq=    0B f=0/0   
   7.99 M-V:  0.004 fd=   0 aq=    0KB vq=    6KB sq=    0B f=0/0   
   8.02 M-V:  0.004 fd=   0 aq=    0KB vq=    5KB sq=    0B f=0/0   
   8.06 M-V:  0.003 fd=   0 aq=    0KB vq=   18KB sq=    0B f=0/0   
   8.09 M-V:  0.003 fd=   0 aq=    0KB vq=   21KB sq=    0B f=0/0   
   8.12 M-V:  0.003 fd=   0 aq=    0KB vq=    5KB sq=    0B f=0/0   
   8.15 M-V:  0.002 fd=   0 aq=    0KB vq=    3KB sq=    0B f=0/0   
   8.18 M-V:  0.002 fd=   0 aq=    0KB vq=    2KB sq=    0B f=0/0   
   8.21 M-V:  0.002 fd=   0 aq=    0KB vq=    2KB sq=    0B f=0/0   
   8.24 M-V:  0.001 fd=   0 aq=    0KB vq=   16KB sq=    0B f=0/0   
   8.27 M-V:  0.001 fd=   0 aq=    0KB vq=    4KB sq=    0B f=0/0   
   8.30 M-V:  0.000 fd=   0 aq=    0KB vq=    3KB sq=    0B f=0/0   
   8.33 M-V: -0.000 fd=   0 aq=    0KB vq=    3KB sq=    0B f=0/0   
   8.36 M-V: -0.001 fd=   0 aq=    0KB vq=    1KB sq=    0B f=0/0   
   8.39 M-V: -0.001 fd=   0 aq=    0KB vq=   18KB sq=    0B f=0/0   
   8.42 M-V: -0.002 fd=   0 aq=    0KB vq=    4KB sq=    0B f=0/0   
   8.45 M-V: -0.003 fd=   0 aq=    0KB vq=    4KB sq=    0B f=0/0   
   8.49 M-V: -0.003 fd=   0 aq=    0KB vq=    3KB sq=    0B f=0/0   
   8.52 M-V: -0.004 fd=   0 aq=    0KB vq=   14KB sq=    0B f=0/0   
   8.55 M-V: -0.005 fd=   0 aq=    0KB vq=   17KB sq=    0B f=0/0   
   8.58 M-V: -0.006 fd=   0 aq=    0KB vq=   21KB sq=    0B f=0/0   
   8.61 M-V: -0.006 fd=   0 aq=    0KB vq=    9KB sq=    0B f=0/0   
   8.64 M-V: -0.007 fd=   0 aq=    0KB vq=    5KB sq=    0B f=0/0   
   8.67 M-V: -0.008 fd=   0 aq=    0KB vq=    1KB sq=    0B f=0/0   
   8.70 M-V: -0.009 fd=   0 aq=    0KB vq=    1KB sq=    0B f=0/0   
   8.73 M-V: -0.010 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   8.76 M-V: -0.011 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   8.79 M-V: -0.012 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   8.82 M-V: -0.014 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   8.85 M-V: -0.015 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   8.88 M-V: -0.017 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   8.91 M-V:  0.011 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   8.94 M-V:  0.018 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   8.96 M-V:  0.016 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   8.99 M-V:  0.034 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.02 M-V:  0.011 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.05 M-V:  0.008 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.08 M-V:  0.006 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.11 M-V:  0.004 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.13 M-V:  0.002 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.16 M-V: -0.001 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.19 M-V: -0.003 fd=   0 aq=    0KB vq=    0KB sq=    0B f=0/0   
[sdp @ 0x7f4ab8000bc0] max delay reached. need to consume packet
[sdp @ 0x7f4ab8000bc0] RTP: missed 1 packets
   9.22 M-V:  0.030 fd=   3 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.24 M-V:  0.027 fd=   3 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.27 M-V:  0.024 fd=   3 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.30 M-V:  0.021 fd=   3 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.33 M-V:  0.018 fd=   3 aq=    0KB vq=    0KB sq=    0B f=0/0   
[sdp @ 0x7f4ab8000bc0] max delay reached. need to consume packet
[sdp @ 0x7f4ab8000bc0] RTP: missed 8 packets
   9.35 M-V:  0.021 fd=   6 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.38 M-V:  0.018 fd=   6 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.41 M-V:  0.014 fd=   6 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.44 M-V:  0.011 fd=   6 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.46 M-V:  0.008 fd=   6 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.49 M-V:  0.005 fd=   6 aq=    0KB vq=    0KB sq=    0B f=0/0   
[sdp @ 0x7f4ab8000bc0] max delay reached. need to consume packet
[sdp @ 0x7f4ab8000bc0] RTP: missed 3 packets
   9.52 M-V: -0.065 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.55 M-V: -0.068 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.57 M-V: -0.071 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.60 M-V: -0.043 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.63 M-V: -0.046 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.66 M-V: -0.049 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.69 M-V: -0.010 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.72 M-V: -0.014 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.74 M-V: -0.017 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.77 M-V: -0.020 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.80 M-V: -0.023 fd=   9 aq=    0KB vq=    1KB sq=    0B f=0/0   
   9.83 M-V: -0.026 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.86 M-V: -0.029 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.88 M-V: -0.032 fd=   9 aq=    0KB vq=   11KB sq=    0B f=0/0   
   9.91 M-V: -0.035 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.94 M-V: -0.038 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
   9.97 M-V: -0.041 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.00 M-V: -0.044 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.02 M-V: -0.047 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.05 M-V: -0.009 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.08 M-V: -0.012 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.11 M-V: -0.015 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.14 M-V: -0.018 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.17 M-V: -0.022 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.19 M-V: -0.025 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.22 M-V: -0.028 fd=   9 aq=    0KB vq=    0KB sq=    0B f=0/0   
[sdp @ 0x7f4ab8000bc0] max delay reached. need to consume packet
[sdp @ 0x7f4ab8000bc0] RTP: missed 4 packets
  10.25 M-V: -0.013 fd=  10 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.28 M-V: -0.034 fd=  10 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.31 M-V: -0.037 fd=  10 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.33 M-V: -0.040 fd=  10 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.36 M-V: -0.043 fd=  10 aq=    0KB vq=    0KB sq=    0B f=0/0   
[sdp @ 0x7f4ab8000bc0] max delay reached. need to consume packet
[sdp @ 0x7f4ab8000bc0] RTP: missed 3 packets
  10.39 M-V: -0.039 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.42 M-V: -0.050 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.45 M-V: -0.053 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.47 M-V: -0.056 fd=  11 aq=    0KB vq=    2KB sq=    0B f=0/0   
  10.50 M-V: -0.017 fd=  11 aq=    0KB vq=    1KB sq=    0B f=0/0   
  10.53 M-V: -0.021 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.56 M-V: -0.024 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.59 M-V: -0.027 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.62 M-V: -0.030 fd=  11 aq=    0KB vq=    2KB sq=    0B f=0/0   
  10.64 M-V: -0.033 fd=  11 aq=    0KB vq=    1KB sq=    0B f=0/0   
  10.67 M-V: -0.036 fd=  11 aq=    0KB vq=    1KB sq=    0B f=0/0   
  10.70 M-V: -0.039 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.73 M-V: -0.042 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.76 M-V: -0.045 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.78 M-V: -0.049 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.81 M-V: -0.010 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.84 M-V: -0.013 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.87 M-V: -0.016 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.90 M-V: -0.019 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.92 M-V: -0.022 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.95 M-V: -0.025 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  10.98 M-V: -0.028 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.00 M-V: -0.031 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.03 M-V: -0.034 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.06 M-V: -0.037 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.09 M-V: -0.041 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.11 M-V: -0.044 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.14 M-V: -0.047 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.17 M-V: -0.050 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.20 M-V: -0.053 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.22 M-V: -0.056 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.25 M-V: -0.059 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.28 M-V: -0.062 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.30 M-V: -0.065 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.33 M-V: -0.068 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.36 M-V: -0.071 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.39 M-V: -0.074 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.41 M-V: -0.077 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.44 M-V: -0.080 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.47 M-V: -0.083 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.50 M-V: -0.086 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.52 M-V: -0.089 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.55 M-V: -0.092 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.58 M-V: -0.095 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.60 M-V: -0.098 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.63 M-V: -0.101 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.66 M-V: -0.104 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.69 M-V: -0.107 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.71 M-V: -0.110 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.74 M-V: -0.113 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.77 M-V: -0.116 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.80 M-V: -0.119 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.82 M-V: -0.122 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.85 M-V: -0.125 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.88 M-V: -0.128 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.90 M-V: -0.131 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.93 M-V: -0.134 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.96 M-V: -0.138 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  11.99 M-V: -0.141 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.01 M-V: -0.144 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.04 M-V: -0.147 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.07 M-V: -0.150 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.10 M-V: -0.153 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.12 M-V: -0.156 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.15 M-V: -0.159 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.18 M-V: -0.162 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.20 M-V: -0.165 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.23 M-V: -0.168 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.26 M-V: -0.171 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.29 M-V: -0.174 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.31 M-V: -0.177 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.34 M-V: -0.180 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.37 M-V: -0.183 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.40 M-V: -0.186 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.42 M-V: -0.189 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.45 M-V: -0.192 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.48 M-V: -0.195 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.51 M-V: -0.198 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.53 M-V: -0.201 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.56 M-V: -0.204 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.59 M-V: -0.207 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.61 M-V: -0.210 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.64 M-V: -0.213 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.67 M-V: -0.216 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.70 M-V: -0.219 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.72 M-V: -0.222 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.75 M-V: -0.226 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.78 M-V: -0.229 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.81 M-V: -0.232 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.83 M-V: -0.235 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.86 M-V: -0.238 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.89 M-V: -0.241 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.91 M-V: -0.244 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.94 M-V: -0.247 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  12.97 M-V: -0.250 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.00 M-V: -0.253 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.02 M-V: -0.256 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.05 M-V: -0.259 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.08 M-V: -0.262 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.11 M-V: -0.265 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.13 M-V: -0.268 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.16 M-V: -0.271 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.19 M-V: -0.274 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.22 M-V: -0.277 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.24 M-V: -0.280 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.27 M-V: -0.283 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.30 M-V: -0.286 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.32 M-V: -0.289 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.35 M-V: -0.292 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.38 M-V: -0.295 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.41 M-V: -0.298 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.43 M-V: -0.301 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.46 M-V: -0.304 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.49 M-V: -0.307 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.52 M-V: -0.310 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.54 M-V: -0.314 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.57 M-V: -0.317 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.60 M-V: -0.320 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.62 M-V: -0.323 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.65 M-V: -0.326 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.68 M-V: -0.329 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.71 M-V: -0.332 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.73 M-V: -0.335 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.76 M-V: -0.338 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.79 M-V: -0.341 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.82 M-V: -0.344 fd=  11 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.84 M-V:  2.677 fd=  18 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.87 M-V:  2.674 fd=  18 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.90 M-V:  2.671 fd=  18 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.93 M-V:  2.668 fd=  18 aq=    0KB vq=    0KB sq=    0B f=0/0   
  13.95 M-V:  2.665 fd=  18 aq=    0KB vq=    0KB sq=    0B f=0/0   
[sdp @ 0x7f4ab8000bc0] max delay reached. need to consume packet
[sdp @ 0x7f4ab8000bc0] RTP: missed 345 packets
[hevc @ 0x7f4ab80eea80] Could not find ref with POC 396
[hevc @ 0x7f4ab80eea80] Could not find ref with POC 392
[hevc @ 0x7f4ab80eea80] Could not find ref with POC 400
  13.98 M-V:  2.647 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.01 M-V:  2.633 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.04 M-V:  2.630 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.06 M-V:  2.626 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.09 M-V:  2.622 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.12 M-V:  2.619 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.14 M-V:  2.625 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.17 M-V:  2.620 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.20 M-V:  2.491 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.23 M-V:  2.488 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.25 M-V:  2.485 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.28 M-V:  2.482 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.31 M-V:  2.479 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.34 M-V:  2.476 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.36 M-V:  2.473 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.39 M-V:  2.470 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.42 M-V:  2.467 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.45 M-V:  2.464 fd=  21 aq=    0KB vq=    0KB sq=    0B f=0/0   
  14.47 M-V:  2.461 fd=  21 aq=    0KB vq=   10KB sq=    0B f=0/0   
  14.50 M-V:  2.458 fd=  21 aq=    0KB vq=   11KB sq=    0B f=0/0   
  14.53 M-V:  2.455 fd=  21 aq=    0KB vq=   11KB sq=    0B f=0/0   
  14.56 M-V:  2.453 fd=  21 aq=    0KB vq=   11KB sq=    0B f=0/0   
  14.58 M-V:  2.450 fd=  21 aq=    0KB vq=   14KB sq=    0B f=0/0   
  14.61 M-V:  2.448 fd=  21 aq=    0KB vq=   15KB sq=    0B f=0/0   
  14.64 M-V:  2.445 fd=  21 aq=    0KB vq=   15KB sq=    0B f=0/0   
  14.67 M-V:  2.443 fd=  21 aq=    0KB vq=   15KB sq=    0B f=0/0   
  14.69 M-V:  2.440 fd=  21 aq=    0KB vq=   16KB sq=    0B f=0/0   
  14.72 M-V:  2.438 fd=  21 aq=    0KB vq=   16KB sq=    0B f=0/0   
  14.75 M-V:  2.436 fd=  21 aq=    0KB vq=   20KB sq=    0B f=0/0   
  14.78 M-V:  2.434 fd=  21 aq=    0KB vq=   21KB sq=    0B f=0/0   
  14.81 M-V:  2.432 fd=  21 aq=    0KB vq=   22KB sq=    0B f=0/0   
  14.84 M-V:  2.430 fd=  21 aq=    0KB vq=   22KB sq=    0B f=0/0   
  14.87 M-V:  2.429 fd=  21 aq=    0KB vq=   23KB sq=    0B f=0/0   
  14.89 M-V:  2.427 fd=  21 aq=    0KB vq=   27KB sq=    0B f=0/0   
  14.92 M-V: -0.397 fd=  21 aq=    0KB vq=   27KB sq=    0B f=0/0   
  14.95 M-V: -0.399 fd=  21 aq=    0KB vq=   28KB sq=    0B f=0/0   
  14.99 M-V: -0.358 fd=  21 aq=    0KB vq=   27KB sq=    0B f=0/0   
  15.01 M-V: -0.360 fd=  21 aq=    0KB vq=   28KB sq=    0B f=0/0   
  15.04 M-V: -0.361 fd=  21 aq=    0KB vq=   30KB sq=    0B f=0/0   
  15.07 M-V: -0.362 fd=  21 aq=    0KB vq=   30KB sq=    0B f=0/0   
  15.10 M-V: -0.363 fd=  21 aq=    0KB vq=   31KB sq=    0B f=0/0   
  15.13 M-V: -0.363 fd=  21 aq=    0KB vq=   32KB sq=    0B f=0/0   
  15.17 M-V: -0.281 fd=  21 aq=    0KB vq=   24KB sq=    0B f=0/0   
  15.20 M-V: -0.281 fd=  21 aq=    0KB vq=   24KB sq=    0B f=0/0   
  15.23 M-V: -0.240 fd=  21 aq=    0KB vq=   27KB sq=    0B f=0/0   
  15.26 M-V: -0.241 fd=  21 aq=    0KB vq=   28KB sq=    0B f=0/0   
  15.29 M-V: -0.241 fd=  21 aq=    0KB vq=   29KB sq=    0B f=0/0   
  15.32 M-V: -0.200 fd=  21 aq=    0KB vq=   29KB sq=    0B f=0/0   
  15.35 M-V: -0.200 fd=  21 aq=    0KB vq=   29KB sq=    0B f=0/0   
  15.38 M-V: -0.200 fd=  21 aq=    0KB vq=   32KB sq=    0B f=0/0   
  15.41 M-V: -0.158 fd=  21 aq=    0KB vq=   31KB sq=    0B f=0/0   
  15.44 M-V: -0.158 fd=  21 aq=    0KB vq=   31KB sq=    0B f=0/0   
  15.48 M-V: -0.116 fd=  21 aq=    0KB vq=   29KB sq=    0B f=0/0   
  15.51 M-V: -0.115 fd=  21 aq=    0KB vq=   30KB sq=    0B f=0/0   
  15.54 M-V: -0.115 fd=  21 aq=    0KB vq=   30KB sq=    0B f=0/0   
  15.57 M-V: -0.073 fd=  21 aq=    0KB vq=   31KB sq=    0B f=0/0   
  15.60 M-V: -0.073 fd=  21 aq=    0KB vq=   31KB sq=    0B f=0/0   
  15.63 M-V: -0.072 fd=  21 aq=    0KB vq=   32KB sq=    0B f=0/0   
  15.67 M-V: -0.030 fd=  21 aq=    0KB vq=   32KB sq=    0B f=0/0   
  15.70 M-V: -0.030 fd=  21 aq=    0KB vq=   31KB sq=    0B f=0/0   
  15.73 M-V: -0.030 fd=  21 aq=    0KB vq=   27KB sq=    0B f=0/0   
  15.76 M-V: -0.030 fd=  21 aq=    0KB vq=   37KB sq=    0B f=0/0   
  15.79 M-V: -0.029 fd=  21 aq=    0KB vq=   37KB sq=    0B f=0/0   
  15.82 M-V: -0.029 fd=  21 aq=    0KB vq=   36KB sq=    0B f=0/0   
